Item, Size, Amount
Coverall,32,6
Coverall,34,11
Coverall,36,8
Coverall,38,6
Coverall,40,20
Coverall,42,5
Coverall,44,23
Coverall,46,0
Coverall,48,1
Coverall,52,6
Crewneck,S,0
Crewneck,M,0
Crewneck,L,24
Crewneck,XL,4
Crewneck,XXL,0
Automotive,S,0
Automotive,M,0
Automotive,L,0
Automotive,XL,0
Automotive,XXL,0
Electrical,S,0
Electrical,M,0
Electrical,L,0
Electrical,XL,0
Electrical,XXL,0
Manufacturing,S,1
Manufacturing,M,0
Manufacturing,L,0
Manufacturing,XL,1
Manufacturing,XXL,0
Mechanical,S,0
Mechanical,M,0
Mechanical,L,0
Mechanical,XL,0
Mechanical,XXL,0
Mechatronics,S,0
Mechatronics,M,0
Mechatronics,L,0
Mechatronics,XL,0
Mechatronics,XXL,0
Nuclear,S,9
Nuclear,M,0
Nuclear,L,0
Nuclear,XL,0
Nuclear,XXL,0
Software,S,0
Software,M,0
Software,L,0
Software,XL,0
Software,XXL,0
Scarves,0,130
PatchVeronica,0,10
PatchHardhat,0,0
PatchLogo,0,703
PatchFEAS,0,17
PatchFESNS,0,20
PatchShaw,0,31
PatchESSCO,0,2